team_id,player_id,position,jersey
0,0,F,23
1,1,F,2
2,2,F-G,34
3,3,G,13
0,4,F-C,3
4,5,G,0
5,6,C,21
6,7,C,15
3,8,G,0
7,9,F-C,32
8,10,G,22
9,11,C,27
9,12,G,45
10,13,G,8
11,14,G-F,77
12,15,F-C,12
13,16,G,3
12,17,G-F,10
4,18,G,3
11,19,F-C,6
14,20,F,43
5,21,F,25
15,22,G,5
16,23,G,1
17,24,C,0
18,25,F,23
19,26,G,11
20,27,C,9
10,28,F,0
21,29,G,11
2,30,G,6
21,31,C,15
5,32,F,12
5,33,C-F,42
22,34,G,8
14,35,G,7
2,36,F,22
23,37,G,3
15,38,G,24
0,39,F,0
6,40,G,27
9,41,G-F,44
24,42,G,7
23,43,F,8
1,44,F,5
17,45,F,0
22,46,F-C,24
25,47,F,30
23,48,C,12
26,49,G,8
6,50,F-C,4
10,51,G,36
24,52,F-C,33
14,53,F,9
12,54,F,22
20,55,F,0
19,56,F,14
26,57,C,6
24,58,F-C,11
27,59,C,17
4,60,C,21
28,61,G,25
3,62,F,33
19,63,F,22
10,64,F,20
10,65,C,11
19,66,G,4
5,67,G,0
24,68,F,1
27,69,G,12
8,70,F-C,13
26,71,C,31
19,72,G,2
15,73,F,40
1,74,G,21
10,75,F,7
11,76,C,0
8,77,G,7
23,78,G,2
6,79,G,14
9,80,F,2
24,81,G,26
2,82,C,11
0,83,C,7
25,84,C,23
20,85,G,8
17,86,F,13
3,87,F,17
14,88,G,23
18,89,F,22
22,90,F,21
25,91,G,9
16,92,G,11
6,93,G,5
15,94,G,8
9,95,G,8
20,96,G,10
1,97,F,4
26,98,G,12
1,99,F,0
12,100,G,5
17,101,F,22
8,102,C,9
25,103,F-C,1
29,104,G,3
21,105,G,0
12,106,G,4
17,107,G,10
21,108,F,12
20,109,F,2
7,110,G,0
15,111,F-G,88
25,112,F,67
6,113,F,9
0,114,G,14
11,115,G,11
15,116,C,0
6,117,G,11
23,118,F-C,9
6,119,C-F,24
12,120,C-F,25
11,121,F-C,7
26,122,F,2
16,123,F,20
17,124,G,2
29,125,C-F,40
1,126,C,40
7,127,G,23
4,128,F-G,0
20,129,G,14
13,130,F,42
0,131,G,11
29,132,F,0
11,133,G,13
0,134,G,1
8,135,F,99
27,136,C,0
4,137,F,5
21,138,G,3
2,139,F,7
25,140,F,20
2,141,G,9
9,142,G,8
3,143,G,25
0,144,G,9
1,145,G,20
10,146,C,27
30,147,G,0
2,148,F,2
11,149,G,55
22,150,G,0
15,151,G,26
12,152,G,18
29,153,C,8
16,154,F-G,25
25,155,G,21
22,156,G,32
12,157,G,11
19,158,G,3
4,159,F-G,44
2,160,G,3
14,161,F,4
28,162,G,5
2,163,F,26
2,164,C,42
12,165,F,41
24,166,G,9
29,167,G,1
0,168,F,88
13,169,G,0
17,170,F-G,16
22,171,G,31
5,172,F,1
27,173,F,1
27,174,G-F,24
2,175,G,24
6,176,G,3
11,177,G,30
20,178,G,20
11,179,F-G,44
8,180,F,5
15,181,G,9
11,182,F-C,42
24,183,F,20
19,184,G,55
14,185,G,24
28,186,F,35
19,187,F-C,10
29,188,G,7
21,189,F,95
2,190,G,23
5,191,G,0
0,192,G,4
20,193,F,0
11,194,F,10
24,195,G,3
3,196,F,4
27,197,G,21
5,198,F,30
25,199,G,11
3,200,G,0
9,201,F,23
10,202,F,37
7,203,G,20
28,204,F,17
7,205,F,0
26,206,G-F,17
12,207,G,1
10,208,G,9
8,209,G,14
27,210,F,15
19,211,F,20
4,212,F,9
2,213,G,0
28,214,G,9
24,215,G,8
20,216,F,25
28,217,F-C,7
1,218,G,19
9,219,F,31
4,220,G,1
27,221,F,0
10,222,F,12
29,223,F,25
22,224,G,51
24,225,C,88
27,226,G,0
5,227,G-F,22
16,228,F,23
14,229,F-C,25
16,230,G,4
23,231,G,23
21,232,G,12
19,233,G,15
3,234,G,16
16,235,G,2
13,236,G,1
4,237,G,2
21,238,F,24
18,239,F,7
23,240,F,7
9,241,F-C,13
8,242,F,44
21,243,C-F,0
23,244,F,11
18,245,G,3
29,246,G,0
13,247,G,17
8,248,F,55
